StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_4_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 11:36:19,2024-03-08 11:36:19,2,,100,0,1,2024-03-08 11:36:19,R_022n6exLclmOxts,,,,,,,test,,1,3,7.95,9.79,9.64,31,3,7,7,3,5,5,1,6,7,5,2,2,7,4,3,3,4,5,6,3,4,2,2,4,4,2,1,7,5,7,4,7,6,1,6,2,3,3,6,1,13.75,16.25,2,7,5,1,1,6,46,4,Dapibus rutrum aenean arcu mattis phasellus sollicitudin aliquet diam purus lacus interdum odio.,TEXT,TEXT,2,4,6,Maecenas scelerisque volutpat turpis lectus! Odio. Auctor eget lectus integer a sem vehicula pretium.,205
2024-03-08 11:36:19,2024-03-08 11:36:19,2,,100,0,1,2024-03-08 11:36:19,R_9RY3eM4DKgJSXdA,,,,,,,test,,1,2,2.18,9.5,8.66,0,6,5,7,6,2,6,4,2,4,7,2,4,5,1,1,2,6,5,7,1,4,2,5,3,1,2,3,7,7,4,2,5,6,5,4,1,2,5,5,2,11.25,8.75,3,6,2,7,3,2,102,4,Turpis metus orci posuere fusce dignissim consequat gravida pellentesque ultrices lacus.,TEXT,TEXT,3,8,2,"Malesuada facilisis amet orci. Posuere leo quis placerat. Ullamcorper dolorem vivamus, id vel consequat. At.",199
2024-03-08 11:36:20,2024-03-08 11:36:20,2,,100,0,1,2024-03-08 11:36:20,R_3wrTqW7N9KWFyei,,,,,,,test,,1,3,0.72,3.81,8.14,49,1,5,5,1,6,2,7,7,3,4,5,4,1,4,4,5,5,7,6,6,3,7,7,4,4,1,5,1,1,6,6,1,7,2,4,2,3,1,1,3,17.5,15,5,2,6,3,4,2,80,5,,TEXT,TEXT,4,3,1,Sit tortor elementum volutpat risus integer volutpat est praesent non molestie id.,194
2024-03-08 11:36:20,2024-03-08 11:36:20,2,,100,0,1,2024-03-08 11:36:20,R_87H3qvXhOBa2xwy,,,,,,,test,,1,1,7.01,8.9,7.98,12,7,4,5,1,2,1,2,4,6,1,1,5,4,7,6,7,2,2,5,7,6,4,4,2,1,5,2,7,5,4,5,1,5,6,4,6,4,2,2,1,22.5,11.25,3,6,5,2,6,6,87,4,Venenatis consequat venenatis morbi quam ridiculus sagittis euismod potenti. Dolorem tortor. Egestas! Diam commodo.,TEXT,TEXT,2,9,9,Leo atque mauris! Massa ab nibh? Nec? Neque facilisis? Rutrum.,207
2024-03-08 11:36:20,2024-03-08 11:36:20,2,,100,0,1,2024-03-08 11:36:20,R_cNnfccXB9NTz4q2,,,,,,,test,,1,4,0.74,1.27,6.96,41,5,7,7,7,3,7,7,4,6,1,1,1,6,3,1,4,4,5,6,2,5,3,4,4,5,5,1,4,2,1,1,4,5,7,6,2,3,7,3,2,11.25,7.5,3,4,2,3,2,7,87,5,,TEXT,TEXT,3,6,7,Suscipit dapibus! Risus blandit pharetra culpa id platea sit per venenatis! Temporibus.,206
2024-03-08 11:36:20,2024-03-08 11:36:20,2,,100,0,1,2024-03-08 11:36:21,R_6R68UrMG4bBz1Pw,,,,,,,test,,1,2,1.92,5.92,2.37,8,4,3,6,1,3,2,6,2,4,7,7,7,7,4,6,2,3,6,6,7,3,6,7,3,2,5,4,3,5,4,4,4,1,5,5,1,4,6,5,7,13.75,8.75,6,2,3,5,6,5,34,1,,TEXT,TEXT,3,10,9,"Quis. Maecenas, consequat ante, leo enim! Laoreet, proin mauris donec justo. Faucibus! Mi magna.",229
2024-03-08 11:36:21,2024-03-08 11:36:21,2,,100,0,1,2024-03-08 11:36:21,R_5hA3iHViSnCaLNc,,,,,,,test,,1,4,8.8,9.14,9.18,38,6,6,2,4,4,2,7,7,3,5,5,4,1,7,1,7,1,6,4,4,6,3,6,3,7,2,6,3,6,6,1,3,3,5,2,4,5,7,1,1,15,15,5,1,4,2,4,2,49,2,,TEXT,TEXT,3,6,1,"Quam neque viverra. Sem nulla lorem fusce ligula ultrices dignissim. Nullam diam dolorem, nunc.",200
2024-03-08 11:36:21,2024-03-08 11:36:21,2,,100,0,1,2024-03-08 11:36:21,R_bE3jIdVu7MdSEAu,,,,,,,test,,1,4,0.75,8.44,7.98,30,7,6,3,1,6,1,7,1,5,2,1,1,7,4,1,4,2,1,2,6,5,5,2,6,6,4,1,4,2,5,7,1,4,1,3,6,2,2,7,5,11.25,10,5,1,1,5,7,6,69,5,,TEXT,TEXT,1,10,9,"Fusce diam! Posuere tempus tellus, magnis pellentesque, pharetra? Sed sem cursus augue vulputate leo.",199
2024-03-08 11:36:21,2024-03-08 11:36:21,2,,100,0,1,2024-03-08 11:36:21,R_abgQsdAbzTnMaVg,,,,,,,test,,1,2,2.63,8.2,9.96,49,1,5,5,4,3,4,4,1,1,2,7,2,1,5,1,5,7,1,6,4,5,3,3,5,7,7,1,6,4,6,4,2,6,1,4,7,4,6,6,5,18.75,18.75,3,1,4,3,7,5,52,4,Velit potenti. Ligula maecenas enim. Dolor molestie et sed fringilla.,TEXT,TEXT,1,2,4,Praesent euismod at. Ut mauris blandit scelerisque fermentum et mauris posuere. Felis facilisis.,196
2024-03-08 11:36:22,2024-03-08 11:36:22,2,,100,0,1,2024-03-08 11:36:22,R_9ZG9qoz02VfSgiq,,,,,,,test,,1,4,8.86,9.45,9.16,23,3,5,7,6,6,4,2,3,6,7,3,4,7,3,4,2,2,2,6,2,1,6,1,2,6,3,6,3,6,5,2,2,3,7,1,1,5,7,3,2,22.5,16.25,7,6,2,4,6,1,117,1,,TEXT,TEXT,2,8,3,"Id blandit malesuada eget nonummy? Nonummy neque ultricies accusamus porta at, elementum.",200
2024-03-08 11:36:22,2024-03-08 11:36:22,2,,100,0,1,2024-03-08 11:36:22,R_5bB3LPjYqGgcuJo,,,,,,,test,,1,3,6.16,7.27,9.92,41,3,1,5,1,3,5,5,4,1,7,2,6,2,5,4,4,1,2,3,6,6,7,2,2,1,7,2,5,5,4,1,7,6,6,4,1,7,4,4,3,8.75,21.25,6,2,5,7,7,5,34,1,,TEXT,TEXT,3,4,9,Scelerisque sapien urna sagittis rhoncus temporibus diam accusamus faucibus rhoncus! Luctus.,206
2024-03-08 11:36:22,2024-03-08 11:36:22,2,,100,0,1,2024-03-08 11:36:22,R_2lcLNIZdQAr4OsS,,,,,,,test,,1,1,8.45,9.56,9.97,33,3,5,1,3,3,5,2,7,3,4,5,2,2,2,6,3,4,6,1,4,5,3,5,4,2,1,3,4,5,6,6,4,5,3,7,2,3,3,6,4,16.25,18.75,4,2,3,4,7,4,95,4,Nonummy ultricies orci mi duis justo wisi magna sit risus cras fermentum primis elementum wisi.,TEXT,TEXT,4,2,9,Accumsan ac non egestas egestas aliquet placerat! Justo proin cursus eu arcu.,195
2024-03-08 11:36:22,2024-03-08 11:36:23,2,,100,1,1,2024-03-08 11:36:23,R_3C6fFvwTdz8MPhc,,,,,,,test,,1,1,5.69,9.13,7.7,38,7,3,4,5,7,5,6,5,1,1,7,2,4,6,4,6,7,4,6,3,3,5,4,7,3,3,2,3,7,2,5,4,7,4,2,1,5,2,2,1,10,12.5,4,3,6,1,5,7,43,1,,TEXT,TEXT,1,6,5,Tempora massa sollicitudin consequat mattis pharetra! Scelerisque scelerisque. Malesuada etiam viverra vel sapien diam.,205
2024-03-08 11:36:23,2024-03-08 11:36:23,2,,100,0,1,2024-03-08 11:36:23,R_b7u8e1Smqped0XQ,,,,,,,test,,1,1,4.02,9.18,5.76,46,5,1,3,7,2,4,1,3,4,7,5,7,6,1,3,7,4,3,7,6,3,1,2,4,5,6,6,5,4,2,5,3,5,2,5,3,6,2,1,2,15,8.75,7,1,5,6,2,4,98,5,,TEXT,TEXT,2,6,6,"Consectetuer. Sed. Dictumst wisi! Tempus imperdiet, venenatis, tempor. Tellus in atque? Accusamus.",202
2024-03-08 11:36:23,2024-03-08 11:36:23,2,,100,0,1,2024-03-08 11:36:23,R_b1oAi3mZZsanOmi,,,,,,,test,,1,1,4.37,9.59,8.08,3,5,2,2,2,4,4,6,3,4,2,5,3,4,2,4,3,2,2,3,1,1,6,3,3,5,6,5,5,1,7,2,3,2,3,7,2,5,1,2,4,15,17.5,2,1,7,2,5,5,57,1,,TEXT,TEXT,3,5,2,"Rhoncus phasellus lacus vehicula augue, vivamus eu, bibendum praesent metus posuere.",170
2024-03-08 11:36:23,2024-03-08 11:36:23,2,,100,0,1,2024-03-08 11:36:23,R_dnkxSONzRZTeBzE,,,,,,,test,,1,3,0.44,0.93,8.12,32,1,4,6,7,7,5,4,2,5,6,5,3,1,2,1,2,4,5,7,4,7,4,2,3,1,6,6,6,4,1,3,5,2,1,2,1,6,5,3,5,15,18.75,3,5,7,1,4,1,102,4,"Suscipit, eros. Felis in maecenas phasellus. Malesuada. Culpa nullam? Ridiculus duis, ante.",TEXT,TEXT,4,7,5,"Augue consectetuer erat natoque ligula ante platea. Volutpat consectetuer. Venenatis wisi pede venenatis, donec vestibulum.",197
2024-03-08 11:36:24,2024-03-08 11:36:24,2,,100,0,1,2024-03-08 11:36:24,R_9HNbxqhg5AUicei,,,,,,,test,,1,3,5.29,7.8,7.91,37,3,6,1,7,1,1,6,5,5,5,4,6,2,7,1,3,6,6,4,6,5,2,3,1,1,2,1,3,2,6,6,4,3,1,5,3,2,2,4,2,18.75,15,5,7,4,1,2,6,61,5,,TEXT,TEXT,1,2,9,Facilisis sodales blandit urna. Euismod vitae elit pharetra wisi vivamus dapibus dapibus nullam etiam? Wisi.,187
2024-03-08 11:36:24,2024-03-08 11:36:24,2,,100,0,1,2024-03-08 11:36:24,R_0qvOgUjoWR3Rvim,,,,,,,test,,1,3,8.9,9.81,8.98,15,5,7,5,5,7,1,1,4,1,3,6,3,4,1,5,2,4,7,6,2,1,6,6,2,2,1,1,2,1,2,5,6,7,1,2,5,2,1,6,4,10,21.25,2,4,4,4,6,2,98,5,,TEXT,TEXT,1,3,7,Luctus pellentesque! Massa. Ridiculus nec cras. Proin orci nullam pede purus.,182
2024-03-08 11:36:24,2024-03-08 11:36:24,2,,100,0,1,2024-03-08 11:36:24,R_efA28rgiqcHqYLA,,,,,,,test,,1,2,0.38,6.27,7.48,42,3,7,6,6,4,2,6,1,3,6,2,7,3,6,6,7,2,6,6,1,3,7,6,7,2,2,4,1,4,1,4,6,4,3,3,3,5,1,7,1,7.5,10,1,2,2,5,3,4,88,1,,TEXT,TEXT,4,2,4,"Vitae fringilla. Vehicula. Auctor, dolorem suspendisse nulla dignissim potenti fermentum metus quam odio.",194
2024-03-08 11:36:25,2024-03-08 11:36:25,2,,100,0,1,2024-03-08 11:36:25,R_cBknO3MLvmku4yW,,,,,,,test,,1,3,8.54,9.26,8.88,29,7,6,6,4,4,6,3,2,5,4,1,1,2,2,2,7,2,1,1,1,4,5,5,1,2,2,1,2,2,3,3,7,6,1,7,6,3,4,6,5,11.25,22.5,7,4,3,3,5,3,62,2,,TEXT,TEXT,3,6,1,Accusamus tincidunt nunc ultricies pellentesque! Dictumst! Volutpat sem in pharetra dolorem. Natoque sed sodales.,182
2024-03-08 11:36:25,2024-03-08 11:36:25,2,,100,0,1,2024-03-08 11:36:25,R_6LtJF4ZHpGmZ6Ci,,,,,,,test,,1,1,1.51,3.12,8.48,4,3,3,3,2,1,5,3,5,6,7,4,3,3,3,2,7,2,7,6,4,7,7,5,6,5,5,6,3,2,1,6,3,2,6,6,1,1,7,5,7,18.75,18.75,7,2,1,6,4,7,105,2,,TEXT,TEXT,1,2,4,"Curabitur at volutpat elementum. Lorem porta velit? In, tellus praesent.",207
2024-03-08 11:36:25,2024-03-08 11:36:25,2,,100,0,1,2024-03-08 11:36:25,R_0JSa5wQqdhZCTvU,,,,,,,test,,1,2,6.92,7.64,9.21,48,5,5,4,7,2,5,4,4,7,3,1,3,3,1,1,2,2,6,2,4,3,4,6,3,7,2,5,7,2,5,6,2,2,7,2,7,4,7,3,1,11.25,20,5,7,7,2,5,6,45,4,"Vitae volutpat! Nullam tortor nunc? Gravida cursus lacus platea vulputate, rutrum neque fusce.",TEXT,TEXT,3,7,9,Rhoncus. Dolor integer nulla morbi. Metus. Accusamus. Elementum ab? Phasellus blandit lacus malesuada dolorem.,212
2024-03-08 11:36:25,2024-03-08 11:36:25,2,,100,0,1,2024-03-08 11:36:26,R_29bsh16hfEgZOKi,,,,,,,test,,1,4,8.07,9.36,9.83,35,2,4,6,7,5,5,3,2,7,1,1,5,4,4,4,2,3,7,2,6,2,7,4,7,3,7,6,2,2,6,7,6,4,4,7,5,6,5,1,1,20,22.5,4,2,3,2,3,3,59,5,,TEXT,TEXT,3,7,9,"Felis aenean magna nonummy. Nunc, sem platea curabitur suscipit! Pellentesque auctor imperdiet venenatis proin.",216
2024-03-08 11:36:26,2024-03-08 11:36:26,2,,100,0,1,2024-03-08 11:36:26,R_3n6x2lSSiXztqTQ,,,,,,,test,,1,2,8.72,9.15,9.92,43,2,7,4,5,4,3,4,7,7,2,6,4,3,3,4,4,2,2,4,2,3,2,4,3,1,3,5,6,7,1,1,6,7,6,1,1,6,2,4,4,13.75,12.5,7,1,5,6,2,5,49,1,,TEXT,TEXT,2,2,3,Ipsum. Metus diam non. Potenti lectus molestie suspendisse mattis metus? Quis felis enim.,188
2024-03-08 11:36:26,2024-03-08 11:36:26,2,,100,0,1,2024-03-08 11:36:26,R_dcn6S9ZLw6Hnc1M,,,,,,,test,,1,2,9.96,9.97,9.99,46,5,7,4,2,1,5,2,2,3,2,4,4,7,6,5,4,5,1,5,5,6,2,1,4,5,7,4,3,6,5,6,6,2,3,2,7,3,5,5,4,12.5,10,2,6,4,5,7,3,50,4,Proin bibendum vel vel eu aliquam velit leo ante. Phasellus.,TEXT,TEXT,1,2,7,Etiam eleifend wisi vivamus primis? Fusce! Dolorem bibendum felis nibh ac felis eget dapibus auctor.,207
2024-03-08 11:36:26,2024-03-08 11:36:26,2,,100,0,1,2024-03-08 11:36:26,R_a5iRsIgQ0Wif1J4,,,,,,,test,,1,1,9.26,9.89,9.42,10,2,5,7,1,6,2,3,7,2,7,1,4,3,1,6,6,7,6,7,7,4,3,3,6,3,2,1,6,2,6,1,3,7,1,5,4,7,5,5,3,17.5,22.5,1,4,7,1,5,4,104,5,,TEXT,TEXT,2,8,6,Luctus dapibus. Purus molestie. Vulputate consectetuer est primis vestibulum. Tincidunt? Fringilla. Posuere.,210
2024-03-08 11:36:27,2024-03-08 11:36:27,2,,100,0,1,2024-03-08 11:36:27,R_38ivb3vZn50kFfg,,,,,,,test,,1,3,8.29,9.18,9.92,42,3,5,6,2,7,6,5,7,7,2,6,6,1,7,4,1,6,7,5,6,3,4,7,7,2,3,3,3,6,7,1,1,3,7,4,4,2,3,4,5,21.25,13.75,5,6,1,5,5,7,89,1,,TEXT,TEXT,2,2,1,"Nec dignissim laoreet bibendum malesuada, pellentesque posuere amet accusamus dignissim leo sagittis tempora mi aenean.",216
2024-03-08 11:36:27,2024-03-08 11:36:27,2,,100,0,1,2024-03-08 11:36:27,R_0GMFGyvv3njrotU,,,,,,,test,,1,3,0.45,5.98,4.29,11,6,6,5,5,4,6,4,3,5,5,2,6,2,3,4,4,6,6,3,2,3,6,3,7,3,7,2,3,6,5,6,1,5,7,1,6,6,3,7,7,18.75,11.25,1,3,2,3,7,4,86,1,,TEXT,TEXT,3,5,5,"Erat eros est sed praesent neque, vehicula eget suscipit porttitor a diam mi.",218
2024-03-08 11:36:27,2024-03-08 11:36:27,2,,100,0,1,2024-03-08 11:36:27,R_5dvUBNSyyiw6Z5s,,,,,,,test,,1,2,1.77,8.16,2.24,31,3,7,6,5,1,6,6,1,5,1,2,4,3,3,1,4,1,4,2,4,3,6,5,5,2,3,5,5,7,4,7,4,3,7,6,3,4,2,3,4,16.25,15,7,7,1,3,5,3,19,4,"Sem nullam lectus scelerisque, consequat! Commodo pretium laoreet. Justo mattis! Pellentesque.",TEXT,TEXT,3,6,5,"Et fringilla. Id dolorem, enim urna arcu mattis? Atque dui porttitor nunc.",202
2024-03-08 11:36:27,2024-03-08 11:36:27,2,,100,0,1,2024-03-08 11:36:28,R_8oXpioseY6qgN94,,,,,,,test,,1,1,3.45,7.21,4.38,30,7,7,5,7,6,3,5,7,2,6,4,3,1,4,7,4,1,3,4,7,6,6,4,1,1,4,1,6,4,6,2,4,3,7,2,4,6,5,6,1,17.5,15,4,4,1,2,2,6,65,1,,TEXT,TEXT,2,2,4,Wisi atque augue ridiculus? Dui praesent! Aliquam malesuada vestibulum justo nonummy duis montes diam iaculis.,201
2024-03-08 11:36:28,2024-03-08 11:36:28,2,,100,0,1,2024-03-08 11:36:28,R_0kbwhbDv9Pm9aYK,,,,,,,test,,1,1,1.13,6.53,2.15,3,1,2,7,6,1,4,1,2,2,6,6,5,1,5,7,4,5,6,7,3,2,4,7,2,4,2,2,6,5,5,1,2,1,3,6,1,1,4,4,5,18.75,7.5,3,7,3,5,1,6,115,5,,TEXT,TEXT,4,8,3,Praesent! Atque turpis? Gravida diam magna egestas aliquam magnis vitae? Nonummy.,193
2024-03-08 11:36:28,2024-03-08 11:36:28,2,,100,0,1,2024-03-08 11:36:28,R_a5DhYMwychwifEq,,,,,,,test,,1,3,6.2,9.19,7.98,46,4,1,5,3,2,2,4,3,1,7,2,4,2,1,6,3,7,4,4,1,4,5,2,4,6,2,1,6,4,2,2,1,2,2,6,1,7,1,6,7,17.5,8.75,7,2,7,5,5,7,25,5,,TEXT,TEXT,2,3,7,"Nec culpa ac, nullam mauris per. Gravida elementum nibh convallis euismod vestibulum arcu cursus rhoncus.",189
2024-03-08 11:36:28,2024-03-08 11:36:28,2,,100,0,1,2024-03-08 11:36:28,R_2lQ4CNMg4V6Rfeu,,,,,,,test,,1,1,9.82,9.86,9.94,34,2,1,4,2,5,7,2,5,1,5,1,6,2,2,7,6,4,7,3,2,5,1,7,4,6,3,4,1,1,1,7,7,3,1,2,3,7,6,3,1,12.5,17.5,4,5,1,3,6,7,70,5,,TEXT,TEXT,4,10,1,"Pede lorem elementum tempora atque quis, dolorem. Aliquam purus placerat sollicitudin! Sagittis! Sem.",193
2024-03-08 11:36:29,2024-03-08 11:36:29,2,,100,0,1,2024-03-08 11:36:29,R_ah3xrNbFzMmhJLE,,,,,,,test,,1,3,5.05,6.55,7.9,23,6,5,7,1,6,1,6,3,5,6,2,2,2,5,6,1,7,4,7,4,2,7,6,5,5,5,4,3,3,2,3,2,1,6,2,6,6,4,1,7,8.75,21.25,7,4,7,7,6,3,26,1,,TEXT,TEXT,3,3,10,Nulla odio odio culpa nullam! Diam nec ut wisi. Eu ultrices.,220
2024-03-08 11:36:29,2024-03-08 11:36:29,2,,100,0,1,2024-03-08 11:36:29,R_eSaF9LLhCQ9e7LU,,,,,,,test,,1,3,1.41,6.94,5.56,17,3,4,6,1,1,1,5,5,3,3,4,2,6,7,7,5,3,7,1,7,3,2,6,3,2,3,5,6,3,6,1,7,1,4,5,7,3,1,3,4,12.5,13.75,1,7,1,5,2,6,79,2,,TEXT,TEXT,1,4,4,Interdum diam lacus temporibus ultricies? Quam augue? Facilisi luctus. At amet quis.,192
2024-03-08 11:36:29,2024-03-08 11:36:29,2,,100,0,1,2024-03-08 11:36:29,R_ddtPWIkwHjsVWNU,,,,,,,test,,1,3,7.11,9.51,7.68,5,7,6,2,5,1,6,3,7,2,2,4,4,4,4,1,2,1,4,5,5,6,5,5,5,4,7,7,4,6,7,2,2,2,4,3,1,3,5,1,7,12.5,18.75,5,2,6,1,2,7,41,5,,TEXT,TEXT,1,1,4,Phasellus luctus non nibh mauris? Blandit aliquam. Primis! Eleifend eu? Interdum suspendisse tincidunt orci faucibus.,197
2024-03-08 11:36:29,2024-03-08 11:36:30,2,,100,1,1,2024-03-08 11:36:30,R_1SUuv6M4CIiFg58,,,,,,,test,,1,3,1.98,4.73,6.34,17,1,7,1,5,7,5,3,3,1,6,1,6,3,4,1,6,4,6,5,5,6,1,2,2,1,3,6,6,2,5,6,2,4,1,3,3,3,1,3,7,10,15,7,3,2,1,1,4,40,1,,TEXT,TEXT,1,7,1,Bibendum facilisis enim magna wisi accumsan fermentum dapibus? Iaculis leo neque euismod.,178
2024-03-08 11:36:30,2024-03-08 11:36:30,2,,100,0,1,2024-03-08 11:36:30,R_9RWdsD3s3IGnrw2,,,,,,,test,,1,1,2.49,7.04,2.81,40,7,1,5,6,1,1,5,2,4,4,1,6,4,2,3,6,3,1,5,4,2,3,7,1,3,5,6,7,7,2,5,3,2,7,7,1,7,4,7,3,12.5,15,3,6,5,1,4,7,104,2,,TEXT,TEXT,2,2,8,A aenean et? Fringilla! Dapibus lacus sed dolorem. Magnis per dictumst luctus.,201
2024-03-08 11:36:30,2024-03-08 11:36:30,2,,100,0,1,2024-03-08 11:36:30,R_0kbRSrdWju98FdY,,,,,,,test,,1,3,9.43,9.81,9.66,10,7,4,3,4,2,2,1,6,7,3,1,1,6,3,7,6,7,6,4,3,6,1,2,2,7,3,6,5,6,2,6,7,5,7,6,2,2,7,5,1,7.5,20,6,6,7,1,5,5,107,1,,TEXT,TEXT,2,4,2,Accumsan natoque! Venenatis tortor laoreet augue aliquam rutrum montes accumsan erat ante montes nonummy.,213
2024-03-08 11:36:30,2024-03-08 11:36:30,2,,100,0,1,2024-03-08 11:36:31,R_9mF2B0dV2XMzU3Q,,,,,,,test,,1,1,3.19,9.41,5.18,2,7,1,6,2,1,3,3,2,1,5,1,1,5,2,1,1,5,2,1,1,4,2,4,4,7,2,6,2,5,3,6,3,6,1,4,5,6,2,2,2,11.25,20,7,2,2,4,3,5,106,1,,TEXT,TEXT,1,6,5,Justo vivamus eget! Mauris? Lorem? Eget euismod ante diam tincidunt.,164
2024-03-08 11:36:31,2024-03-08 11:36:31,2,,100,0,1,2024-03-08 11:36:31,R_cI4D5uE49xdbxSC,,,,,,,test,,1,3,9.94,9.96,9.98,21,5,5,1,7,4,2,1,4,3,3,6,4,7,1,5,2,3,2,3,4,6,1,5,5,1,4,3,4,3,5,3,5,4,7,2,2,4,7,4,3,17.5,8.75,1,1,7,4,2,7,54,5,,TEXT,TEXT,3,2,6,Wisi neque malesuada gravida nonummy blandit metus mauris tincidunt dui.,190
2024-03-08 11:36:31,2024-03-08 11:36:31,2,,100,0,1,2024-03-08 11:36:31,R_9oZS6MgwIyFLQjk,,,,,,,test,,1,4,7.51,9.07,9.54,8,7,7,2,2,2,7,7,6,2,1,6,7,5,6,5,4,5,2,2,3,3,4,1,2,3,7,3,7,7,7,4,6,3,5,6,4,7,3,1,1,17.5,16.25,2,7,5,2,5,5,69,4,Vestibulum ac donec vestibulum. Molestie viverra proin turpis luctus tempor aliquet culpa.,TEXT,TEXT,4,5,9,Molestie turpis porta massa dapibus? Gravida! Scelerisque ligula primis malesuada natoque leo quis.,223
2024-03-08 11:36:31,2024-03-08 11:36:31,2,,100,0,1,2024-03-08 11:36:31,R_2shTy2jH4ubqlXo,,,,,,,test,,1,1,5.5,7.51,8.57,42,6,1,5,6,6,5,4,4,7,3,6,6,4,7,2,4,4,3,7,1,7,5,5,5,1,7,5,4,1,5,4,3,2,7,4,6,4,7,4,7,7.5,7.5,5,2,4,5,5,4,94,2,,TEXT,TEXT,4,10,4,Morbi rhoncus ut mi amet pharetra montes sagittis tempus sed.,230
2024-03-08 11:36:32,2024-03-08 11:36:32,2,,100,0,1,2024-03-08 11:36:32,R_9yjuJbbCShrfiiq,,,,,,,test,,1,3,9.57,9.97,9.93,19,3,5,7,5,6,1,3,6,7,4,7,4,5,6,3,3,3,4,2,7,7,3,5,5,3,5,2,7,2,2,1,5,1,5,7,2,2,6,2,4,16.25,10,3,5,3,6,2,6,116,1,,TEXT,TEXT,1,4,5,Cursus ultrices. Ridiculus nonummy gravida per euismod. Sed dignissim velit natoque! Nonummy integer natoque.,206
2024-03-08 11:36:32,2024-03-08 11:36:32,2,,100,0,1,2024-03-08 11:36:32,R_3UXQmu9k1FEKqbk,,,,,,,test,,1,2,4.05,9.77,5.4,40,1,4,1,7,5,2,7,4,7,2,7,5,6,3,3,5,5,5,5,2,7,6,1,1,2,3,1,2,4,2,3,4,5,4,5,2,7,7,1,3,10,10,5,6,5,1,4,3,90,2,,TEXT,TEXT,2,1,1,Dapibus? Rutrum maecenas leo! Ridiculus facilisis purus turpis vel sapien mattis ultrices.,188
2024-03-08 11:36:32,2024-03-08 11:36:32,2,,100,0,1,2024-03-08 11:36:32,R_doIEluUwa7MA2jQ,,,,,,,test,,1,2,8.28,9.85,9.9,46,6,3,7,1,7,4,2,7,5,4,6,4,6,5,1,1,1,1,1,3,1,5,4,4,7,2,5,4,2,2,3,7,3,4,7,5,2,3,6,1,8.75,17.5,7,3,4,1,2,6,21,2,,TEXT,TEXT,2,6,4,"Venenatis id. Wisi amet luctus, iaculis pharetra id gravida facilisis ut eleifend pellentesque mattis.",191
2024-03-08 11:36:32,2024-03-08 11:36:32,2,,100,0,1,2024-03-08 11:36:32,R_0VNqYGis2LtPflI,,,,,,,test,,1,3,2.39,3.58,3.29,45,1,1,1,3,1,1,1,7,2,2,1,2,1,6,2,6,1,5,6,4,3,3,7,3,1,1,1,5,3,2,3,7,6,5,7,5,1,6,4,7,10,12.5,4,7,5,2,6,3,27,2,,TEXT,TEXT,3,3,2,Neque nullam platea platea convallis phasellus id amet! Potenti praesent dapibus fermentum.,174
2024-03-08 11:36:33,2024-03-08 11:36:33,2,,100,0,1,2024-03-08 11:36:33,R_5zkjPRP07W7Vrw2,,,,,,,test,,1,1,3.8,8.33,6.17,0,7,3,3,6,3,7,2,7,2,7,7,5,6,3,7,5,5,3,5,3,4,7,4,5,7,6,4,7,3,2,4,5,3,5,2,6,2,3,5,3,21.25,8.75,5,3,4,1,1,7,20,2,,TEXT,TEXT,3,8,5,Convallis fermentum arcu turpis a. Morbi imperdiet. Diam! Eget rutrum viverra. Rutrum.,223
2024-03-08 11:36:33,2024-03-08 11:36:33,2,,100,0,1,2024-03-08 11:36:33,R_eY7s4nX5rKEZPmu,,,,,,,test,,1,1,7.41,9.99,7.98,8,7,5,4,1,6,3,4,2,6,5,2,4,1,3,6,1,1,3,7,6,2,7,3,7,1,5,2,2,1,7,7,1,1,6,6,2,6,7,4,5,10,13.75,5,5,4,5,1,1,39,1,,TEXT,TEXT,1,6,10,Tempor? Orci ligula faucibus suspendisse! Auctor at iaculis rhoncus justo. Pellentesque auctor ac. Potenti integer.,199
