StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_3_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 16:03:36,2024-03-08 16:03:36,2,,100,0,1,2024-03-08 16:03:36,R_6nEECzdvdT06HZQ,,,,,,,test,,1,4,9.43,9.89,9.97,43,6,3,3,5,6,6,3,6,3,7,7,1,6,5,5,2,7,4,5,5,3,4,3,1,7,5,2,5,1,1,1,3,6,7,5,4,4,2,3,4,6,8,3,3,7,5,4,4,23,2,,TEXT,1,3,2,1,"Tempus justo? Sem, aliquet? Luctus. Quis nulla atque accusamus mauris? Nullam facilisis integer mattis consectetuer.",205
2024-03-08 16:03:36,2024-03-08 16:03:36,2,,100,0,1,2024-03-08 16:03:37,R_8A2PlhGGtC6qfoW,,,,,,,test,,1,2,1.78,2.95,6.15,36,6,7,1,1,6,1,6,2,4,7,5,6,1,1,7,2,4,4,5,4,3,4,4,6,3,2,7,3,1,4,5,1,6,3,1,1,2,7,2,3,6,14,3,1,4,4,3,4,51,3,"Dui pharetra fusce montes lacus dolorem wisi sollicitudin, interdum malesuada in nulla platea.",TEXT,1,4,5,9,Duis! Porttitor faucibus nec. Nec morbi lacus massa tempus felis.,191
2024-03-08 16:03:38,2024-03-08 16:03:38,2,,100,0,1,2024-03-08 16:03:38,R_8IatKQcNjVVxSAu,,,,,,,test,,1,3,2.33,3.79,9.56,20,6,6,6,6,5,4,3,7,6,7,4,4,1,2,5,1,6,1,7,6,1,1,6,7,4,4,2,5,5,6,2,5,5,2,3,4,5,3,3,2,15,15,5,4,2,6,1,4,66,1,,TEXT,1,2,7,5,Amet vitae. Natoque! Sodales tempora massa porta metus. Curabitur pellentesque per.,209
2024-03-08 16:03:38,2024-03-08 16:03:38,2,,100,0,1,2024-03-08 16:03:38,R_43e5jmLM6Ztj6lg,,,,,,,test,,1,3,5.08,8.39,8.26,26,2,2,7,5,6,2,4,5,6,3,6,6,7,6,7,3,6,2,3,7,7,4,3,2,5,4,4,4,2,4,4,5,2,3,7,7,2,7,5,7,15,13,1,5,3,3,2,2,29,2,,TEXT,2,4,1,6,Ultrices ab lorem arcu nullam? Massa nulla. Felis. In mattis.,216
2024-03-08 16:03:38,2024-03-08 16:03:38,2,,100,0,1,2024-03-08 16:03:38,R_6upLQPfr4Tmy7lQ,,,,,,,test,,1,4,3.77,5.77,3.99,25,3,2,1,1,2,6,1,3,7,1,1,2,3,2,3,5,7,1,2,6,4,4,2,1,7,7,6,5,4,4,7,7,7,1,4,3,6,3,1,5,8,17,5,1,4,2,7,2,49,4,,TEXT,2,2,7,6,Vulputate commodo turpis maecenas. Aliquet praesent leo sit posuere molestie justo.,192
2024-03-08 16:03:39,2024-03-08 16:03:39,2,,100,0,1,2024-03-08 16:03:39,R_baorMQNdlQLEd0O,,,,,,,test,,1,3,9.15,9.78,9.21,44,1,6,6,2,7,5,6,4,1,2,2,6,7,5,3,6,3,4,2,7,7,2,2,2,6,1,5,7,4,7,4,5,1,4,3,2,1,3,2,2,17,18,3,7,1,2,7,7,93,4,,TEXT,1,4,8,6,"Aliquam eleifend velit donec ligula magnis. Scelerisque laoreet, nulla donec, eget faucibus dignissim.",208
2024-03-08 16:03:39,2024-03-08 16:03:39,2,,100,0,1,2024-03-08 16:03:39,R_3lzTN4qOqrjCSma,,,,,,,test,,1,2,4.75,9.32,7.45,50,6,3,5,5,1,6,2,5,3,3,1,3,1,5,6,6,1,3,3,1,3,3,3,5,2,6,5,1,6,5,1,3,4,7,5,4,4,5,3,1,14,14,6,3,6,3,2,5,120,1,,TEXT,1,3,8,8,"Dignissim egestas elit egestas nullam natoque erat vestibulum erat fermentum id, velit vel. Diam.",193
2024-03-08 16:03:39,2024-03-08 16:03:39,2,,100,0,1,2024-03-08 16:03:39,R_6PyHKGZGxdtkBZI,,,,,,,test,,1,3,4.13,7.78,8.86,30,4,3,3,2,7,5,7,5,7,1,3,5,7,5,4,5,7,5,2,2,5,5,2,1,6,1,7,5,2,7,6,1,1,6,3,3,7,3,4,6,6,14,4,2,5,1,4,7,88,3,"Dignissim! Orci nonummy augue scelerisque tempor, curabitur at arcu phasellus vestibulum dapibus.",TEXT,2,3,5,2,"Amet. In etiam ut! Placerat lorem ipsum cursus, placerat scelerisque felis sapien posuere.",210
2024-03-08 16:03:39,2024-03-08 16:03:39,2,,100,0,1,2024-03-08 16:03:40,R_e3u99jA7dvGOZ5Y,,,,,,,test,,1,3,1.64,3.28,1.9,7,4,4,7,7,4,5,6,4,2,2,1,7,1,1,5,5,3,3,3,5,6,4,1,5,1,7,3,1,4,6,4,7,5,3,7,1,5,1,2,7,6,17,7,6,5,1,1,6,95,1,,TEXT,2,3,4,6,"Ridiculus iaculis. Etiam ultrices pellentesque vel platea consequat, imperdiet imperdiet tincidunt facilisis.",203
2024-03-08 16:03:40,2024-03-08 16:03:40,2,,100,0,1,2024-03-08 16:03:40,R_1ZmPVhlNvyPgObQ,,,,,,,test,,1,3,7.32,8.32,7.85,2,5,4,6,6,3,2,6,4,6,3,7,1,6,6,4,7,2,4,1,7,6,6,1,7,6,1,3,4,1,4,4,5,4,6,3,1,7,5,6,4,10,11,6,7,1,3,3,5,56,3,"Vestibulum eget fermentum fringilla ullamcorper, eleifend rutrum mattis aenean erat neque fermentum fermentum nulla lectus.",TEXT,2,4,2,5,Velit felis vehicula justo facilisi id commodo donec egestas! Euismod dictumst odio donec elit accumsan.,217
2024-03-08 16:03:40,2024-03-08 16:03:40,2,,100,0,1,2024-03-08 16:03:40,R_8cXFDQ8VT5Iy6ge,,,,,,,test,,1,1,7.58,7.65,9.06,30,7,7,6,7,5,5,2,5,1,1,2,6,6,5,6,4,6,5,7,7,6,1,4,7,5,1,5,3,5,7,2,7,7,3,4,3,5,2,3,3,7,13,1,7,5,4,2,5,82,1,,TEXT,2,4,9,7,Turpis pretium morbi leo volutpat porta blandit! Id sodales donec suspendisse. Cras etiam aliquet elit.,230
2024-03-08 16:03:40,2024-03-08 16:03:40,2,,100,0,1,2024-03-08 16:03:40,R_9t8QXadrYiN0NtY,,,,,,,test,,1,1,0.69,4.6,8.99,34,1,7,1,6,6,5,5,7,6,7,5,5,6,4,6,6,1,2,4,4,1,4,3,4,7,5,4,3,1,1,5,3,7,2,4,5,3,1,6,2,16,15,4,1,1,2,4,6,18,1,,TEXT,2,3,9,3,Ullamcorper sit dolor! Sit etiam molestie suscipit porttitor odio vel dapibus pellentesque.,201
2024-03-08 16:03:40,2024-03-08 16:03:41,2,,100,1,1,2024-03-08 16:03:41,R_9sNDOZA6UlfAK5U,,,,,,,test,,1,1,3.05,3.15,7.33,10,2,3,3,6,2,1,3,5,5,2,1,3,7,2,7,4,6,3,5,5,1,2,6,4,3,7,7,1,5,1,4,5,6,6,2,5,6,1,6,1,8,16,5,1,7,2,1,5,32,4,,TEXT,1,2,4,8,"Iaculis accusamus magnis, cursus morbi eros, fusce. Imperdiet per, viverra non, culpa, nec purus, potenti.",195
2024-03-08 16:03:41,2024-03-08 16:03:41,2,,100,0,1,2024-03-08 16:03:41,R_dnm3X5IlctV5t6C,,,,,,,test,,1,4,6.44,9.74,8.67,27,1,1,4,5,2,7,2,3,3,4,4,5,3,7,2,3,6,5,1,4,3,5,2,2,1,5,4,7,1,6,5,3,3,7,5,1,2,7,1,3,9,10,6,1,2,2,1,2,67,3,"Ultricies dolor fermentum? Placerat consectetuer dictumst. Sagittis luctus mauris sed est, est aliquet metus montes.",TEXT,2,2,7,6,Tortor ullamcorper magna interdum lorem pellentesque vivamus proin? Mattis dignissim? Integer! Purus duis laoreet.,182
2024-03-08 16:03:41,2024-03-08 16:03:41,2,,100,0,1,2024-03-08 16:03:41,R_0AgLkzOdiEC4gbI,,,,,,,test,,1,3,4.48,8.08,7.47,33,3,1,1,1,2,5,4,2,3,7,5,5,3,5,5,3,6,3,1,6,7,3,4,3,1,3,3,3,6,3,5,6,2,5,1,7,7,6,2,4,15,12,6,5,5,3,7,3,27,1,,TEXT,2,3,3,8,Mattis facilisi scelerisque interdum blandit vel? Eros eros ullamcorper sollicitudin mattis mi.,200
2024-03-08 16:03:41,2024-03-08 16:03:41,2,,100,0,1,2024-03-08 16:03:41,R_bNmKMqhz7sbjbX8,,,,,,,test,,1,3,3.98,8.68,7.36,35,2,7,6,1,4,1,7,3,4,3,4,3,4,4,7,5,7,7,7,5,4,6,7,6,4,6,7,7,1,3,6,6,5,1,1,1,6,6,1,4,16,15,4,6,6,1,3,5,29,2,,TEXT,2,2,6,7,"Metus egestas rutrum aenean mi magna donec interdum? Accumsan rutrum, vitae? Pellentesque vel.",225
2024-03-08 16:03:42,2024-03-08 16:03:42,2,,100,0,1,2024-03-08 16:03:42,R_2c2EnQSzagfYexg,,,,,,,test,,1,2,0.76,5.81,7.03,19,7,1,4,3,2,2,2,7,5,6,7,4,6,6,4,7,5,6,6,7,1,7,2,7,1,3,6,2,4,7,7,3,7,3,2,7,4,4,4,5,6,10,6,3,6,2,5,5,83,2,,TEXT,2,2,4,7,Mattis erat facilisi magnis volutpat nec consequat fringilla rhoncus! Pharetra cras temporibus nec.,228
2024-03-08 16:03:42,2024-03-08 16:03:42,2,,100,0,1,2024-03-08 16:03:42,R_bK7iMxjS2QGsDZQ,,,,,,,test,,1,1,7.66,8.92,8.1,29,1,1,6,2,3,5,3,4,6,7,3,3,6,3,4,4,6,5,6,3,7,4,1,5,3,3,5,2,2,3,6,6,2,2,1,2,5,1,7,1,9,10,7,2,4,3,1,4,44,3,"Pellentesque amet bibendum, donec vitae sagittis sodales scelerisque imperdiet enim.",TEXT,1,2,6,6,Nec tincidunt rutrum integer sollicitudin accumsan enim vestibulum ultricies sodales venenatis! Ultrices cursus.,189
2024-03-08 16:03:42,2024-03-08 16:03:42,2,,100,0,1,2024-03-08 16:03:42,R_6o3sx0M9nZ1ziXI,,,,,,,test,,1,2,6.35,9.59,7.24,44,6,7,1,6,6,7,5,2,5,2,2,1,4,4,6,7,2,2,5,7,4,1,7,1,7,1,4,5,5,6,7,3,2,7,7,4,3,1,4,3,16,11,5,4,5,2,4,3,102,1,,TEXT,1,2,1,9,Culpa molestie aliquet ante? Pharetra rhoncus dolorem temporibus bibendum a.,208
2024-03-08 16:03:42,2024-03-08 16:03:42,2,,100,0,1,2024-03-08 16:03:43,R_866uSVDAQRzdX9k,,,,,,,test,,1,3,4.27,8.41,7.82,18,7,3,2,4,5,1,7,3,3,1,5,5,7,5,5,2,4,1,3,6,6,5,5,1,6,4,6,5,2,7,1,5,4,6,1,7,4,4,7,1,9,13,2,1,4,1,2,4,33,1,,TEXT,2,1,1,6,"Nec, bibendum, arcu, erat neque lectus nunc venenatis lacus ultrices? Turpis.",193
2024-03-08 16:03:43,2024-03-08 16:03:43,2,,100,0,1,2024-03-08 16:03:43,R_3WwFLfR49fjDOSy,,,,,,,test,,1,4,1.69,8.36,5.18,29,7,3,7,1,6,1,5,1,2,6,1,3,2,1,3,7,7,1,6,3,4,2,1,2,4,4,5,6,3,2,5,6,2,3,7,5,5,6,1,3,12,8,6,6,3,4,6,3,90,1,,TEXT,1,4,9,5,Atque id porttitor? Pede faucibus fusce viverra convallis convallis sagittis dolorem pharetra magna lacus.,201
2024-03-08 16:03:43,2024-03-08 16:03:43,2,,100,0,1,2024-03-08 16:03:43,R_9WUYfKrgnxPClXo,,,,,,,test,,1,3,9.02,9.24,9.13,8,1,7,1,1,6,3,2,3,6,2,6,2,4,6,1,1,6,2,3,5,6,5,1,2,6,4,3,5,3,6,3,2,4,7,1,2,6,4,2,6,15,8,3,4,7,5,5,5,86,3,Phasellus sagittis eu tempora facilisis volutpat. Quam tempora nibh massa suscipit quam purus.,TEXT,1,4,5,1,Maecenas iaculis. Nullam tempora magnis orci mi potenti. Mi rhoncus diam.,192
2024-03-08 16:03:43,2024-03-08 16:03:43,2,,100,0,1,2024-03-08 16:03:43,R_3f0IZPLsHgniQJ0,,,,,,,test,,1,3,1.78,5.53,7.97,44,7,1,4,5,3,3,1,4,1,5,5,4,4,7,6,3,2,7,3,6,3,6,2,4,4,6,3,2,5,3,6,5,7,4,3,2,4,2,1,5,6,7,3,5,3,1,7,5,119,2,,TEXT,2,4,3,8,Malesuada accusamus non elementum lorem sit tempora culpa. Praesent ab.,203
2024-03-08 16:03:43,2024-03-08 16:03:44,2,,100,1,1,2024-03-08 16:03:44,R_55DcrZ5Dr7cHV2K,,,,,,,test,,1,2,6.58,6.63,7.88,36,6,2,6,6,4,3,6,6,6,6,5,7,7,5,7,1,6,1,5,1,5,1,4,3,6,1,4,2,6,4,4,4,5,7,5,4,7,6,6,4,13,14,2,6,6,4,2,2,62,4,,TEXT,2,3,3,3,Bibendum morbi porttitor urna? Vel facilisi ipsum viverra placerat sapien.,222
2024-03-08 16:03:44,2024-03-08 16:03:44,2,,100,0,1,2024-03-08 16:03:44,R_0uqK7tKPh1zfwz4,,,,,,,test,,1,4,0.34,7.86,6.25,31,2,1,4,2,7,5,7,2,1,1,6,1,1,5,1,3,6,2,7,6,5,7,3,7,1,3,3,1,1,1,2,2,7,7,5,7,5,2,6,5,8,13,2,6,4,5,1,5,89,4,,TEXT,1,3,9,4,"Mi, per ultricies suspendisse consectetuer tempora viverra wisi. Vehicula consectetuer.",198
2024-03-08 16:03:44,2024-03-08 16:03:44,2,,100,0,1,2024-03-08 16:03:44,R_38ZKvpF9FZ1mFxQ,,,,,,,test,,1,4,7.02,8.77,7.09,43,7,1,3,7,2,7,2,1,4,3,7,7,2,6,4,6,2,1,6,3,3,7,6,7,2,6,5,1,1,7,4,7,2,4,5,7,4,7,6,5,14,15,6,3,3,3,6,4,90,3,"Est suspendisse! Nunc non dapibus quis, maecenas massa id dolorem pretium ab? Ab.",TEXT,1,4,1,7,"Iaculis velit ligula vehicula orci erat, praesent lectus sapien ultrices.",222
2024-03-08 16:03:44,2024-03-08 16:03:44,2,,100,0,1,2024-03-08 16:03:44,R_1TvHGEgapDJrVcO,,,,,,,test,,1,1,6.45,9.94,7.15,49,7,6,6,6,4,2,5,1,6,5,1,2,5,4,5,6,5,2,1,4,5,5,4,5,6,7,3,6,1,5,3,4,4,5,5,1,6,4,5,3,16,11,2,6,6,5,2,2,34,2,,TEXT,2,4,8,4,Convallis! Ridiculus fringilla ac temporibus vulputate. Quis ultricies dictumst aliquam lorem.,213
2024-03-08 16:03:45,2024-03-08 16:03:45,2,,100,0,1,2024-03-08 16:03:45,R_8udyciF2JjAmSt8,,,,,,,test,,1,4,3.62,3.9,6.78,29,1,1,2,3,4,4,1,1,2,6,1,2,4,1,3,1,4,2,4,5,7,3,2,4,6,1,4,7,1,1,1,7,2,3,3,7,7,3,4,5,12,11,7,3,6,3,2,3,88,1,,TEXT,2,4,8,3,Wisi est dignissim a natoque fermentum risus? Ultrices elementum elementum euismod sodales.,175
2024-03-08 16:03:45,2024-03-08 16:03:45,2,,100,0,1,2024-03-08 16:03:45,R_cZOqvSwdXC4zZrM,,,,,,,test,,1,2,9.79,9.98,9.84,7,2,6,3,2,1,5,4,3,6,1,4,7,5,2,7,2,4,1,5,4,1,4,1,1,4,1,1,5,1,6,5,1,1,6,4,4,5,6,7,3,17,15,3,1,6,3,4,7,81,4,,TEXT,1,1,3,7,Augue pellentesque pharetra dignissim! Cursus integer dictumst! Mi sodales rutrum pharetra a commodo tempor praesent.,183
2024-03-08 16:03:45,2024-03-08 16:03:45,2,,100,0,1,2024-03-08 16:03:45,R_cIr8Ihi7jw5qPUW,,,,,,,test,,1,4,0.71,6.89,1.52,19,1,3,6,1,5,2,4,4,5,2,2,2,6,3,3,5,2,2,2,5,1,5,7,4,3,7,6,6,4,7,7,7,6,6,7,4,7,6,6,6,7,15,4,2,5,7,3,6,51,2,,TEXT,2,2,1,7,Integer. Platea. Posuere convallis elementum nonummy? Rutrum non! Eget mi atque urna eu. Sem velit.,221
2024-03-08 16:03:45,2024-03-08 16:03:45,2,,100,0,1,2024-03-08 16:03:45,R_1NOf15NSNvDH1Ay,,,,,,,test,,1,1,9.34,9.48,9.36,5,7,4,4,3,4,2,1,6,5,6,5,2,2,3,2,5,1,1,1,2,3,6,1,3,6,7,5,1,3,3,3,7,3,2,7,5,4,2,2,7,17,17,7,6,6,3,6,4,31,3,"Purus nonummy praesent sollicitudin potenti aliquam neque maecenas eros bibendum posuere, atque. Luctus et.",TEXT,1,2,9,5,Consectetuer faucibus magna ipsum curabitur phasellus ligula natoque laoreet! Commodo aliquam.,199
2024-03-08 16:03:46,2024-03-08 16:03:46,2,,100,0,1,2024-03-08 16:03:46,R_3auNQYectiadmw6,,,,,,,test,,1,3,6.05,8.07,7.63,20,5,2,4,6,1,4,1,2,2,6,3,7,5,7,5,2,3,3,4,7,7,2,6,2,2,6,7,3,2,5,7,4,3,3,5,6,2,7,6,6,12,17,5,3,5,6,4,4,64,4,,TEXT,1,4,8,5,Ultrices odio vulputate rutrum enim elit temporibus aliquam wisi curabitur orci! Accumsan convallis.,222
2024-03-08 16:03:46,2024-03-08 16:03:46,2,,100,0,1,2024-03-08 16:03:46,R_e8RTcwndzShN2dw,,,,,,,test,,1,4,0.58,5.96,2.77,6,3,1,4,1,3,3,1,7,1,6,2,7,5,4,6,7,1,3,6,6,7,2,1,3,5,6,4,4,6,6,6,2,5,6,4,2,7,7,5,1,18,8,1,4,1,5,4,6,18,2,,TEXT,2,2,6,8,Placerat bibendum pharetra tellus. Justo interdum sodales pellentesque et. Porta. Vitae sodales vehicula eu.,210
2024-03-08 16:03:46,2024-03-08 16:03:46,2,,100,0,1,2024-03-08 16:03:46,R_6rFWNLmoSLpMUEm,,,,,,,test,,1,1,1.05,6,8.41,1,6,2,3,5,6,3,2,1,7,4,4,3,3,4,2,5,7,6,7,3,3,4,1,1,6,4,3,5,1,3,3,2,3,6,4,2,6,6,7,2,15,15,3,5,5,3,2,7,77,2,,TEXT,1,4,4,7,Sapien integer temporibus per venenatis urna eu vulputate est scelerisque iaculis.,199
2024-03-08 16:03:46,2024-03-08 16:03:46,2,,100,0,1,2024-03-08 16:03:47,R_6g2bSRGb3tXSzBQ,,,,,,,test,,1,1,0.19,7.8,2.75,4,4,4,3,7,7,6,2,4,5,1,5,2,4,2,2,2,3,7,1,7,4,1,3,7,1,2,3,6,7,4,7,6,1,6,2,3,5,1,5,5,15,8,6,5,5,4,3,2,40,4,,TEXT,1,1,2,9,Neque ac arcu. Enim accusamus atque maecenas nec vestibulum lacus! Volutpat turpis proin lectus ullamcorper.,200
2024-03-08 16:03:47,2024-03-08 16:03:47,2,,100,0,1,2024-03-08 16:03:47,R_01GNCBPhuGTCgtg,,,,,,,test,,1,2,6.39,6.71,6.53,0,6,1,7,6,2,6,2,4,6,6,1,7,3,4,6,4,2,4,6,2,2,3,3,4,6,7,5,6,4,1,4,4,7,6,1,4,6,5,4,6,15,10,4,1,7,3,6,5,69,2,,TEXT,2,2,2,6,Pretium natoque sit nullam molestie facilisis ac. Diam bibendum facilisi vulputate.,214
2024-03-08 16:03:47,2024-03-08 16:03:47,2,,100,0,1,2024-03-08 16:03:47,R_0MWL8vD5rwXsJHE,,,,,,,test,,1,1,3.46,5.03,5.65,35,6,6,4,2,4,4,3,7,1,6,3,1,4,7,6,1,7,1,4,7,3,6,7,3,1,3,1,5,6,2,5,5,3,2,1,2,7,1,2,4,6,15,7,1,3,4,4,2,94,3,Ante! Nunc ante luctus duis. Tincidunt! Tempora blandit? Vehicula molestie natoque suscipit dolor.,TEXT,1,1,3,2,Mi eleifend placerat volutpat venenatis commodo orci. Fusce scelerisque purus turpis.,185
2024-03-08 16:03:47,2024-03-08 16:03:47,2,,100,0,1,2024-03-08 16:03:47,R_4IAHbtDtO7o0f66,,,,,,,test,,1,1,7.4,9.2,9.82,25,6,2,4,5,4,1,3,2,6,4,4,5,3,3,5,7,6,6,5,1,5,3,5,3,2,7,1,7,7,1,1,1,3,3,2,3,4,2,3,1,8,11,3,6,5,3,1,5,28,1,,TEXT,2,2,7,10,"Ante. Ac porttitor faucibus augue odio dapibus et, vitae sollicitudin platea ac ligula tempor.",191
2024-03-08 16:03:48,2024-03-08 16:03:48,2,,100,0,1,2024-03-08 16:03:48,R_0OPvuTo5jHcEvae,,,,,,,test,,1,1,4.61,9.43,5.89,9,5,2,3,5,3,4,3,5,1,7,1,1,2,7,7,3,3,6,6,7,6,3,6,2,3,5,6,5,7,4,2,3,3,7,2,6,3,3,2,4,6,9,6,1,6,2,2,3,36,1,,TEXT,1,4,9,8,"Eget, ac. Urna vivamus rutrum, porttitor magnis facilisis nulla tempor. Ullamcorper.",207
2024-03-08 16:03:48,2024-03-08 16:03:48,2,,100,0,1,2024-03-08 16:03:48,R_6liEhq69CoutSey,,,,,,,test,,1,2,2.23,8.32,6.57,43,2,4,3,1,3,7,2,7,4,4,7,3,7,3,3,6,7,4,2,1,7,4,6,4,5,7,4,3,3,5,7,4,6,2,5,2,7,3,5,4,14,8,1,2,2,1,7,3,49,3,"Per natoque velit vulputate tempor, enim temporibus aliquet? Lectus. Pellentesque tellus.",TEXT,2,3,6,9,"Accusamus vulputate proin ultricies ut erat augue quis, justo quis placerat! Consectetuer leo sed.",213
2024-03-08 16:03:48,2024-03-08 16:03:48,2,,100,0,1,2024-03-08 16:03:48,R_3wr8hn3Ng32NgP4,,,,,,,test,,1,3,1.87,2.26,8.24,26,7,2,3,2,7,1,1,6,1,5,5,1,3,2,7,7,2,6,5,2,1,7,2,7,2,3,4,4,2,4,4,3,3,7,2,4,7,6,6,2,7,7,2,2,2,4,6,4,47,2,,TEXT,2,3,8,1,Augue cras posuere sollicitudin bibendum est scelerisque nulla sed imperdiet praesent lorem sit wisi.,193
2024-03-08 16:03:48,2024-03-08 16:03:48,2,,100,0,1,2024-03-08 16:03:49,R_0TJfUJWZqevcU6O,,,,,,,test,,1,3,0.36,4.69,6.78,20,4,6,6,1,2,5,3,5,2,2,5,5,5,5,2,1,6,7,6,2,6,2,7,3,7,2,2,4,1,2,2,3,6,7,4,4,4,5,1,7,15,17,2,7,2,3,2,2,115,3,"Vestibulum dignissim ac integer euismod pellentesque praesent leo fusce etiam, ultricies at leo.",TEXT,2,1,2,8,"Placerat non per, vestibulum est egestas elit dui dolor bibendum.",195
2024-03-08 16:03:49,2024-03-08 16:03:49,2,,100,0,1,2024-03-08 16:03:49,R_aVGq88vkpMKWzPw,,,,,,,test,,1,1,1.93,6.62,6.08,23,6,6,2,3,3,1,2,5,6,5,6,6,5,2,6,6,4,1,5,3,5,1,3,3,3,2,1,4,7,7,2,5,7,4,6,5,1,3,4,5,17,10,6,3,1,3,3,1,34,4,,TEXT,2,2,4,5,Convallis donec venenatis! Vulputate primis. Sed fermentum eleifend ante iaculis orci. Vulputate! Tortor eu.,195
2024-03-08 16:03:49,2024-03-08 16:03:49,2,,100,0,1,2024-03-08 16:03:49,R_8JrKQD48sDnIL1I,,,,,,,test,,1,2,5.59,7.18,6.6,5,5,3,4,1,7,6,4,7,6,3,3,4,6,1,5,7,5,7,5,2,5,6,2,7,7,3,7,1,4,7,6,5,7,5,1,3,2,4,1,3,13,7,2,7,7,4,1,7,82,2,,TEXT,2,4,8,5,Posuere. Convallis mattis ipsum? Auctor tincidunt sollicitudin lacus. Consectetuer fusce lorem.,227
2024-03-08 16:03:49,2024-03-08 16:03:49,2,,100,0,1,2024-03-08 16:03:49,R_7X3c9rxewECqRwO,,,,,,,test,,1,1,7.96,8.29,8.89,26,6,1,1,6,2,6,4,5,2,7,4,4,6,6,3,2,1,5,2,7,7,3,7,7,4,7,6,4,7,1,3,5,1,6,2,6,7,7,7,4,9,11,3,7,2,7,4,5,110,4,,TEXT,1,4,2,7,"Velit faucibus, ultrices lorem accusamus rhoncus scelerisque mauris lorem ante curabitur.",228
2024-03-08 16:03:49,2024-03-08 16:03:50,2,,100,1,1,2024-03-08 16:03:50,R_3fOzeYSvdotEMWW,,,,,,,test,,1,3,9.63,9.92,9.74,44,1,4,7,2,2,6,6,7,7,3,2,7,2,6,1,2,7,5,1,5,3,6,4,3,3,6,5,5,7,5,3,4,2,7,6,4,1,5,3,3,12,7,3,6,5,4,2,6,109,1,,TEXT,1,1,3,5,Tincidunt. Eu porttitor. Pharetra quam malesuada augue tellus sem proin facilisi.,208
2024-03-08 16:03:50,2024-03-08 16:03:50,2,,100,0,1,2024-03-08 16:03:50,R_6hYdtTQs6XAUvGe,,,,,,,test,,1,1,1.25,6.2,1.8,22,7,4,6,3,6,7,5,3,4,6,3,6,7,3,7,6,7,3,5,6,2,4,5,7,6,2,4,1,7,2,7,4,3,6,7,2,4,6,7,4,15,14,6,3,1,3,5,6,64,2,,TEXT,2,4,1,5,Primis pharetra facilisis. Platea urna morbi eu sed potenti. Facilisi id nec? Dui. Convallis felis.,232
2024-03-08 16:03:50,2024-03-08 16:03:50,2,,100,0,1,2024-03-08 16:03:50,R_aWxjXJteSN8rUCW,,,,,,,test,,1,3,3.87,5.45,5.16,26,7,6,1,5,1,5,5,1,2,5,6,7,7,2,1,6,7,1,7,1,4,2,7,6,1,2,7,5,3,4,7,4,3,6,1,7,2,7,7,7,14,16,6,4,5,2,3,7,93,4,,TEXT,2,3,9,1,Atque sollicitudin magna. Nullam lacus viverra ullamcorper sit. Auctor tellus.,223
2024-03-08 16:03:50,2024-03-08 16:03:50,2,,100,0,1,2024-03-08 16:03:50,R_5yDLJq73dKqLk7I,,,,,,,test,,1,1,4.93,7.45,9.19,15,2,4,2,2,7,2,6,6,7,5,6,6,6,1,2,7,3,5,7,4,3,3,2,2,3,6,2,1,5,4,6,3,5,2,1,3,3,7,3,1,13,9,6,4,7,6,7,4,82,4,,TEXT,1,1,7,10,Dui suspendisse. Pede venenatis maecenas vel. Suscipit mattis eu lacus sapien? Dolor.,213
2024-03-08 16:03:51,2024-03-08 16:03:51,2,,100,0,1,2024-03-08 16:03:51,R_3qIlkbXdRpNDoai,,,,,,,test,,1,4,7.56,7.99,9.28,20,5,2,1,6,1,5,7,5,6,3,2,7,3,6,5,5,5,2,6,1,6,3,2,1,5,4,5,1,3,5,2,2,2,4,2,1,2,5,2,1,12,15,4,4,5,6,5,4,110,2,,TEXT,1,3,3,8,"Metus ridiculus, sagittis tempor magna ultricies dignissim ultricies nulla porta mattis scelerisque venenatis. Elementum.",190
